date,well_name,bhp,bht,dp_tubing,AVG_CHOKE_SIZE_P,thp,tht,choke_size_percentage,QL,QG,well6_inj,well7_inj
2015-06-19,15/9-F-1 C,242.22255375,107.976584375,206.11444666666668,52.09687666666667,36.10810708333333,63.52119208333333,8.345849791666666,784.17,34081.21,0.0,0.0
2015-06-20,15/9-F-1 C,240.637585,107.98367625,205.19208104166665,52.4484025,35.44550395833333,63.16937229166667,7.6917225,775.48,32411.650000000005,0.0,0.0
2015-06-21,15/9-F-1 C,239.84811166666665,107.95585145833333,205.37853979166667,52.694649375,34.469571875,62.14482604166667,6.70292375,740.4900000000001,30485.3,0.0,0.0
2015-06-22,15/9-F-1 C,238.53256041666666,108.00398625,203.96021104166667,53.39161958333333,34.572349375,64.54508916666667,6.8125310416666665,760.25,31255.55,0.0,0.0
2015-06-23,15/9-F-1 C,234.81089625,108.14835479166666,199.12921395833334,55.361808958333334,35.68168229166667,70.45132104166667,7.941432916666667,1083.38,49947.53,0.0,0.0
2015-06-24,15/9-F-1 C,228.969281875,108.22413145833333,192.65277833333334,56.58418833333333,36.31650354166667,74.713625625,8.626054375,1244.97,62161.12,0.0,0.0
2015-06-25,15/9-F-1 C,226.21517875,108.16948895833333,191.41039625,56.562099583333335,34.8047825,73.23425770833333,7.137094375,1098.64,57124.88999999999,0.0,0.0
2015-06-26,15/9-F-1 C,224.20622208333333,108.16213541666667,190.42839395833334,58.21413104166667,33.777828125,72.32137625,5.958871458333333,1212.0700000000002,65355.84,0.0,0.0
2015-06-27,15/9-F-1 C,221.04118625,108.19619229166666,187.73526645833334,60.88890333333333,33.30591979166667,73.68287583333333,4.773925208333333,1182.69,63621.32,0.0,0.0
2015-06-28,15/9-F-1 C,218.23680395833333,108.21619604166666,185.8359775,62.82589333333333,32.400826458333334,72.15043604166667,3.9133764583333335,1203.26,66072.21,0.0,0.0
2015-06-29,15/9-F-1 C,213.81011541666666,108.287074375,181.86936,69.60881708333334,31.940755416666665,75.97423354166666,3.602936875,1609.1799999999996,91315.49,0.0,0.0
2015-06-30,15/9-F-1 C,207.21897625,108.319924375,176.36229833333334,73.33077083333333,30.856677916666666,77.12882083333334,3.123494583333333,1596.12,92006.82,0.0,0.0
2015-07-01,15/9-F-1 C,211.1208998199698,107.51574452764099,183.43514342297374,10.210002291666667,27.685756396996055,41.20551324613342,0.4916317095577625,305.4984248117217,16749.990126592278,0.0,0.0
2015-07-22,15/9-F-1 C,268.87922223463687,107.54775759776537,240.5757453631285,55.01502395833333,28.30347687150838,64.06441329608938,10.206929888268157,1407.177653631285,18056.849162011174,0.0,0.0
2015-07-23,15/9-F-1 C,257.85251666666665,108.11948541666666,228.91118708333335,76.03492895833334,28.941329583333335,73.50684520833333,1.6543891666666666,1515.5600000000002,25057.069999999996,0.0,0.0
2015-07-24,15/9-F-1 C,248.65667520833333,108.21226604166667,216.19297333333333,62.365308125,32.463701875,77.29776354166667,4.816654375,1416.9899999999998,39858.61,0.0,0.0
2015-07-25,15/9-F-1 C,248.31586041666668,108.07554166666667,213.89819875,53.82786041666667,34.41766166666667,70.60238708333333,7.17167625,948.6,30789.460000000003,0.0,0.0
2015-07-26,15/9-F-1 C,245.78944583333333,108.0969725,211.31430354166667,53.75939666666667,34.475142291666664,69.98886604166667,7.227362291666667,963.32,34487.65,0.0,0.0
2015-07-27,15/9-F-1 C,243.75554895833332,108.07827583333334,209.60083833333334,53.47774666666667,34.154710625,68.88128833333333,6.910010416666666,905.6600000000002,34207.25,0.0,0.0
2015-07-28,15/9-F-1 C,242.07917833333335,108.05901125,208.54417083333334,53.414213333333336,33.5350075,67.50427354166666,6.282735625,894.4399999999999,33825.26,0.0,0.0
2015-07-29,15/9-F-1 C,241.09512708333332,108.014125625,208.54715354166666,53.51099875,32.547973541666664,65.37487104166667,5.283467916666667,762.68,27538.19,0.0,0.0
2015-07-30,15/9-F-1 C,240.00802666666667,108.035161875,207.54031979166666,54.51366604166667,32.467706875,65.544608125,5.197388125,810.7999999999998,30240.3,0.0,0.0
2015-07-31,15/9-F-1 C,237.15612916666666,108.13048479166666,204.26667291666666,56.361824166666665,32.88945625,67.56170979166667,5.459842916666667,976.36,40043.61,0.0,0.0
2015-08-01,15/9-F-1 C,231.56996875,108.24517104166667,197.85706104166667,58.649928958333334,33.71290770833333,68.344095,5.977568125,1176.33,52296.94999999999,0.0,0.0
2015-08-02,15/9-F-1 C,229.023134375,108.173670625,196.68528833333335,58.559740625,32.337846041666666,67.77410708333333,4.700881458333333,1036.44,48064.420000000006,0.0,0.0
2015-08-03,15/9-F-1 C,225.78627145833335,108.21635875,193.70706833333332,62.103713541666664,32.079203125,73.14789625,3.928983125,1204.57,57758.9,0.0,0.0
2015-08-04,15/9-F-1 C,220.49977104166666,108.25252395833333,188.26696145833333,63.750488125,32.232809583333335,73.74903229166667,3.89781375,1288.79,66824.44,0.0,0.0
2015-08-05,15/9-F-1 C,213.10862104166668,108.29224416666666,182.84996333333333,70.87810604166667,30.258657708333335,72.729213125,5.831541875,1879.5700000000004,107840.05,0.0,0.0
2015-08-06,15/9-F-1 C,208.739611875,108.27667416666667,179.0728775,73.51619541666666,29.666734375,75.582770625,2.3916229166666665,1458.58,86709.92,0.0,0.0
2015-08-07,15/9-F-1 C,210.43508587767394,108.14280098473759,183.60699252804173,11.826260833333333,26.82809334963222,71.09571974955627,1.1971883544717763,1017.6202042899303,51890.02207470587,0.0,0.0
2015-09-04,15/9-F-1 C,277.58874137946185,107.37464388523443,244.13986830098779,38.67100104166666,33.44887307847407,58.74552662602509,9.027847477715829,1649.160525871176,40673.36166546915,0.0,0.0
2015-09-05,15/9-F-1 C,265.45919291666667,108.03807208333333,231.90520854166667,58.93306104166667,33.553984375,78.65593833333334,6.861887083333333,1708.45,44064.48,0.0,0.0
2015-09-06,15/9-F-1 C,258.20136104166664,108.09493333333333,222.72154770833333,55.807739166666664,35.47981333333333,76.71006166666666,8.779020833333334,1413.01,51698.11000000001,0.0,0.0
2015-09-07,15/9-F-1 C,253.93391770833333,108.097246875,217.28541208333334,53.856190833333336,36.648505625,73.61219854166667,9.976605625,1343.64,53948.96,0.0,0.0
2015-09-08,15/9-F-1 C,250.72906541666666,108.08575104166667,214.03285625,53.287,36.69620916666667,71.531215,10.044035,1224.96,55458.25,0.0,0.0
2015-09-09,15/9-F-1 C,247.680291875,108.084010625,211.45257125,53.28875020833333,36.227720625,70.84700666666667,9.5660325,1189.0,55321.24,0.0,0.0
2015-09-10,15/9-F-1 C,245.182115625,108.06619291666667,209.83790458333334,53.293696041666664,35.34421104166667,69.52464104166667,8.693740208333333,1109.8200000000002,53158.57,0.0,0.0
2015-09-11,15/9-F-1 C,243.31998416666667,108.03156583333333,209.22841291666666,53.26502791666667,34.09157125,67.37387541666666,7.43589875,1041.5,50330.73,0.0,0.0
2015-09-12,15/9-F-1 C,239.65695458333334,108.14134375,205.5562525,55.98024041666667,34.10070208333333,71.44295145833334,7.377876041666667,1255.27,58900.62,0.0,0.0
2015-09-13,15/9-F-1 C,235.341391875,108.16110833333333,201.878021875,56.80937041666667,33.46337,70.46284833333333,6.753859791666667,1252.17,60948.22,0.0,0.0
2015-09-14,15/9-F-1 C,232.74826645833335,108.139724375,200.32935645833334,57.749569791666666,32.41891,71.87909291666666,5.63909,1245.36,64121.63,0.0,0.0
2015-09-15,15/9-F-1 C,228.46513104166667,108.18670020833333,196.544505,60.309085,31.920626041666665,73.624714375,4.94689625,1324.6,64316.54,0.0,0.0
2015-09-16,15/9-F-1 C,225.027478125,108.17662083333333,193.94675604166667,62.166072916666664,31.080722083333335,73.84938,3.9630064583333335,1326.15,64702.0,0.0,0.0
2015-09-17,15/9-F-1 C,220.58318979166665,108.21312583333334,189.575694375,65.79759375,31.007495416666668,76.780525625,3.371948541666667,1446.33,76528.74,0.0,0.0
2015-09-18,15/9-F-1 C,214.003685,108.284996875,183.17099895833334,77.67799083333334,30.832686041666665,79.77926833333333,2.250710625,1675.89,89918.26,0.0,0.0
2015-09-19,15/9-F-1 C,211.50218395833335,108.07291125,182.97533041666668,93.63542895833334,28.526853541666668,72.65986,1.07988875,1275.42,74359.25,0.0,0.0
2015-09-20,15/9-F-1 C,217.5412459033011,105.90531632674849,192.87613328356485,34.853130416666666,24.665112619736245,29.3560093272889,0.194397092172205,824.7005766404645,47341.33721371082,0.0,0.0
2015-10-14,15/9-F-1 C,282.4954977730719,105.59954950885614,227.80913034137774,13.458973541666667,54.686367431694165,35.887239694082865,31.83695695623417,1176.623516950193,40439.13499743787,0.0,0.0
2015-10-15,15/9-F-1 C,266.7285533333333,107.90339229166666,239.882664375,59.00992166666666,26.845888958333333,79.764853125,8.119115208333334,1750.6999999999998,16146.96,0.0,0.0
2015-10-16,15/9-F-1 C,257.85519270833333,108.0525925,228.37925395833332,55.379709166666665,29.47593875,80.05827895833333,10.756467916666667,1386.4299999999996,23819.66,0.0,0.0
2015-10-17,15/9-F-1 C,254.75435395833333,108.00452479166667,222.52573625,51.612866875,32.22861770833333,72.92637270833333,13.50319,1016.0899999999998,23111.45,0.0,0.0
2015-10-18,15/9-F-1 C,253.10014916666665,107.96312083333333,220.28585875,50.16502833333333,32.814290416666665,69.05145479166667,14.093316041666666,864.7599999999999,22354.38,0.0,0.0
2015-10-19,15/9-F-1 C,248.91862770833333,108.09233604166667,215.46067833333333,52.3161675,33.457949375,72.87741854166667,14.753864791666667,1086.6,33844.5,0.0,0.0
2015-10-20,15/9-F-1 C,244.90601708333332,108.087671875,211.133265625,51.12081625,33.77275145833333,69.83978541666667,15.091922708333334,1036.85,33090.49,0.0,0.0
2015-10-21,15/9-F-1 C,243.21173666666667,108.03095958333333,210.342775,52.894195625,32.868961666666664,61.204734375,9.907452291666667,909.87,31224.76,0.0,0.0
2015-10-22,15/9-F-1 C,240.39309625,108.069755625,208.12842854166666,55.40024979166667,32.264667708333334,64.32232270833333,6.161207708333333,916.4399999999999,32598.24,0.0,0.0
2015-10-23,15/9-F-1 C,238.33851270833333,108.05612979166666,207.07383333333334,56.32230520833333,31.264679375,64.55115645833334,5.2076625,948.29,32908.07,0.0,0.0
2015-10-24,15/9-F-1 C,234.84243083333334,108.11138354166667,203.84765895833334,58.327817083333336,30.994771875,66.50566833333333,4.639771666666666,988.09,38310.69,0.0,0.0
2015-10-25,15/9-F-1 C,232.592934,108.0744868,202.539827,59.99157,30.053107,66.5843442,5.2331716,1070.3600000000001,42500.83,0.0,0.0
2015-10-26,15/9-F-1 C,226.84448729166667,108.18285395833334,194.49775208333332,55.619190208333336,32.346735208333335,70.539358125,13.630285833333334,1253.6599999999999,64546.06,0.0,0.0
2015-10-27,15/9-F-1 C,222.44868479166666,108.17350229166667,191.255495,56.48961791666667,31.193189791666665,75.35461416666666,12.501842916666666,1265.17,68466.4,0.0,0.0
2015-10-28,15/9-F-1 C,219.67743416666667,108.13854791666667,189.71858979166666,56.471529375,29.958844375,73.91004708333334,11.284748333333333,1201.1,64240.19999999999,0.0,0.0
2015-10-29,15/9-F-1 C,214.76013125,108.22752895833334,185.26703166666667,67.6650875,29.493099583333333,76.50866395833333,7.429941458333333,1620.63,93397.01,0.0,0.0
2015-10-30,15/9-F-1 C,213.31978584836287,108.16155333445649,183.93125058297423,6.64388375,29.38853526538864,73.71325652650931,1.2147101208864612,142.01351327386547,7388.391352923442,0.0,0.0
2015-11-18,15/9-F-1 C,278.77097860140003,106.30106010511128,237.3172681649499,27.954128333333333,41.453710436450145,35.500163867048116,23.571090141503493,855.8000894531965,17689.703001810936,0.0,0.0
2015-11-19,15/9-F-1 C,270.76214604166665,107.61160270833334,243.920050625,56.91126104166667,26.842095416666666,64.63461895833333,5.680281458333333,907.44,8877.68,0.0,0.0
2015-11-20,15/9-F-1 C,263.8815775,107.88380479166666,237.190015,60.68199979166667,26.6915625,74.09602354166667,5.131814791666667,1305.94,27014.97,0.0,0.0
2015-11-21,15/9-F-1 C,251.50048395833332,108.18081833333333,222.50035854166666,60.689033125,29.000125416666666,81.46040458333333,7.432566041666667,1677.1500000000003,38791.28,0.0,0.0
2015-11-22,15/9-F-1 C,244.36538895833334,108.21456729166667,212.29090333333335,60.66511104166667,32.074485625,79.65732020833333,6.454427708333333,1334.79,46436.13,0.0,0.0
2015-11-23,15/9-F-1 C,239.834021875,108.20204104166666,206.72158583333334,60.61981875,33.11243604166667,71.80804916666666,5.642015416666666,1338.61,46216.16,0.0,0.0
2015-11-24,15/9-F-1 C,236.09294854166666,108.1676975,203.77491520833334,60.613366041666666,32.31803333333333,73.64569416666667,4.7904704166666665,1211.32,45609.62,0.0,0.0
2015-11-25,15/9-F-1 C,232.987216875,108.16343104166667,201.82569979166666,62.96496,31.161517083333333,74.78287416666667,3.6224920833333334,1241.52,46935.86000000001,0.0,0.0
2015-11-26,15/9-F-1 C,229.87670833333334,108.13021729166667,199.96924729166668,65.61386729166666,29.907461041666668,68.73584854166667,2.5344122916666665,1089.19,44165.41,0.0,0.0
2015-11-27,15/9-F-1 C,227.09142666666668,108.15000291666666,197.44003916666668,55.41932270833333,29.6513875,69.42702729166666,10.640595833333334,1164.95,47139.21,0.0,0.0
2015-11-28,15/9-F-1 C,224.29229291666667,108.12914875,195.16442833333332,55.424830625,29.127864583333334,69.377614375,10.374463958333333,1127.44,48869.1,0.0,0.0
2015-11-29,15/9-F-1 C,222.14875208333333,108.10624020833333,193.65398458333334,55.49048416666667,28.4947675,70.79450604166666,9.748518958333333,1077.93,49522.63999999999,0.0,0.0
2015-11-30,15/9-F-1 C,220.580816875,108.088120625,192.86638333333335,55.475823958333336,27.714433541666665,72.69539166666667,8.985725208333333,1065.31,49034.04,0.0,0.0
2015-12-01,15/9-F-1 C,219.29341958333333,108.08272770833334,192.18957041666667,55.73844625,27.103849166666667,71.46085520833333,8.557774375,1055.35,48722.55000000001,0.0,0.0
2015-12-02,15/9-F-1 C,217.10464354166666,108.12094979166666,190.31470833333333,56.257409375,26.789935208333333,67.98909541666667,9.076614791666668,1087.38,53110.24,0.0,0.0
2015-12-03,15/9-F-1 C,215.271738125,108.13927645833333,188.98080458333334,56.99664666666666,26.290933541666668,71.85915916666667,8.583688333333333,1097.88,53761.4,0.0,0.0
2015-12-04,15/9-F-1 C,213.67574229166667,108.142055625,187.9609225,56.93237583333333,25.714819791666667,70.504564375,8.386423333333333,1143.07,59284.69999999999,0.0,0.0
2015-12-05,15/9-F-1 C,212.13073520833333,108.14998291666667,187.02194,56.804535,25.108795208333333,67.01441041666666,8.37811625,1061.72,51571.829999999994,0.0,0.0
2015-12-06,15/9-F-1 C,211.22852854166666,108.14618229166666,187.07237145833332,56.827998541666666,24.156157083333333,72.423506875,7.89346875,1105.3400000000001,54832.72,0.0,0.0
2015-12-07,15/9-F-1 C,209.86630354166667,108.174094375,185.81189666666666,57.602083541666666,24.054406875,74.38091270833333,8.346496041666667,1125.69,55786.96,0.0,0.0
2015-12-08,15/9-F-1 C,208.07867270833333,108.19927083333333,184.1314275,59.02969145833333,23.94724520833333,69.910693125,8.226480416666666,1214.83,62594.94,0.0,0.0
2015-12-09,15/9-F-1 C,207.58881869115092,108.19228644663708,184.40459835541583,13.989628958333334,23.1842203357351,73.22438250467894,7.709447011220625,1228.8148623357065,64666.26018630938,0.0,0.0
2016-01-04,15/9-F-1 C,284.2686507349632,106.15974488270892,242.97324766610862,26.607074791666665,41.295403068854604,25.043062457036037,24.84099743087102,478.5384128905489,22486.820572499575,0.0,0.0
2016-01-05,15/9-F-1 C,277.91566208333336,107.54915333333334,250.45625833333332,49.877799375,27.45940375,51.209793125,13.16611625,876.12,5277.18,0.0,0.0
2016-01-06,15/9-F-1 C,264.79162104166664,108.05980645833333,239.25224645833333,57.80311041666667,25.539374583333334,77.96664333333334,9.769242708333334,1559.58,15281.590000000002,0.0,0.0
2016-01-07,15/9-F-1 C,255.15576604166668,108.17995625,228.29286916666666,57.47243,26.862896875,79.187146875,11.103118333333333,1577.8,26623.23,0.0,0.0
2016-01-08,15/9-F-1 C,249.94423041666667,108.17290125,220.727464375,54.51911208333333,29.216766041666666,76.90826916666667,13.466975833333333,1316.8200000000002,31122.319999999996,0.0,0.0
2016-01-09,15/9-F-1 C,246.17809916666667,108.14932895833333,215.68324708333333,53.01708979166666,30.494852083333335,74.29704166666667,14.75609125,1175.04,32916.43,0.0,0.0
2016-01-10,15/9-F-1 C,244.58841625,108.072219375,214.33877270833332,52.210673541666665,30.249643541666668,69.10909479166666,14.515705208333333,998.36,30048.94,0.0,0.0
2016-01-11,15/9-F-1 C,243.19835833333335,108.03193958333334,213.86167729166667,51.28628979166667,29.336681041666665,66.23697770833333,13.615655833333333,904.3299999999999,27228.48,0.0,0.0
2016-01-12,15/9-F-1 C,242.52623416666665,108.00059479166667,214.203385625,51.57828333333333,28.322848541666666,68.36913875,12.606638125,841.33,24965.039999999997,0.0,0.0
2016-01-13,15/9-F-1 C,240.05871421042553,108.07225423291489,211.83025746881276,52.317711458333335,28.228456741612767,71.19905921062127,13.066895358940426,1101.8655319148938,37898.23659574468,0.0,0.0
2016-01-14,15/9-F-1 C,236.32052958333333,108.11989895833334,206.53876,52.69472979166667,29.781769583333332,71.27911125,14.093458333333333,1129.32,39859.18,0.0,0.0
2016-01-15,15/9-F-1 C,235.44490104166667,108.05506583333333,207.14949729166668,52.143671875,28.29540375,68.10737416666667,12.614415208333334,926.5899999999998,31090.569999999996,0.0,0.0
2016-01-16,15/9-F-1 C,234.17181916666667,108.04750125,206.73958875,52.301532083333335,27.432230416666666,70.52714708333333,11.752787916666666,894.07,30911.67,0.0,0.0
2016-01-17,15/9-F-1 C,233.165051875,108.03418229166667,206.49438479166668,52.331526875,26.670667083333335,70.704179375,10.999564166666667,869.68,30602.33,0.0,0.0
2016-01-18,15/9-F-1 C,231.72619479166667,108.05649625,205.17980645833333,52.809105,26.546388333333333,69.805816875,10.865480416666667,901.4499999999999,30750.88,0.0,0.0
2016-01-19,15/9-F-1 C,229.55971604166666,108.108315,202.68760145833335,53.833058333333334,26.87211458333333,73.30598229166667,11.185083333333333,1038.65,40019.51,0.0,0.0
2016-01-20,15/9-F-1 C,227.72194960860938,107.98662598991307,201.33986512958336,33.37631770833333,26.382084479026013,69.34320803128524,10.606488755345273,1116.1254386212067,42363.350665057034,0.0,0.0
2016-02-06,15/9-F-1 C,282.7710116874292,105.03181734994338,233.97337381653455,40.326566041666666,48.797637870894675,17.865174722536807,27.942738822197054,292.6314835787089,11073.68154020385,0.0,0.0
2016-02-07,15/9-F-1 C,272.3243097916667,107.662085,248.42330020833333,53.381676666666664,23.901009583333334,48.519867291666664,8.206642708333334,1043.56,8288.1,0.0,0.0
2016-02-08,15/9-F-1 C,265.137895,107.89827104166666,240.19115083333332,54.219458125,24.946744166666665,68.16659291666667,9.212714583333334,1134.9,11560.47,0.0,0.0
2016-02-09,15/9-F-1 C,258.2538127083333,108.055584375,230.12273520833332,54.16731395833333,28.1310775,72.82864458333333,12.387740625,1175.48,18956.75,0.0,0.0
2016-02-10,15/9-F-1 C,251.45104333333333,108.14948020833333,220.04723895833334,54.142060416666666,31.403804375,78.309158125,15.645335208333334,1315.36,32150.460000000003,0.0,0.0
2016-02-11,15/9-F-1 C,245.655401875,108.17973291666667,212.439634375,54.17009291666667,33.2157675,77.27494729166666,17.429410833333332,1297.03,32735.289999999997,0.0,0.0
2016-02-12,15/9-F-1 C,241.0797625,108.15633875,207.77546875,53.736417708333335,33.30429375,74.4874925,17.287176458333334,1246.32,47811.78,0.0,0.0
2016-02-13,15/9-F-1 C,239.048121875,108.06961208333334,207.38210291666667,52.608562291666665,31.666018958333332,72.97353770833334,15.687754583333334,1084.36,45604.079999999994,0.0,0.0
2016-02-14,15/9-F-1 C,236.79045958333333,108.0579075,206.32403458333334,52.71173125,30.466425,72.49527708333333,14.497853333333333,1003.87,37809.55,0.0,0.0
2016-02-15,15/9-F-1 C,234.79026145833333,108.040625625,205.39520583333334,52.63981979166667,29.395055625,71.677284375,13.452901875,998.96,37454.5,0.0,0.0
2016-02-16,15/9-F-1 C,233.137934375,108.02263395833333,204.57507791666666,52.647161458333336,28.562856458333332,61.752515,12.625765625,993.5899999999998,37227.14,0.0,0.0
2016-02-17,15/9-F-1 C,231.65140770833332,108.00969520833333,203.59418875,52.618571875,28.057218958333333,60.882714166666666,12.114534583333333,984.21,36907.86,0.0,0.0
2016-02-18,15/9-F-1 C,230.40704520833333,107.99479770833334,202.930359375,52.604102708333336,27.476685833333335,68.71222020833333,11.540823541666667,975.88,36516.14,0.0,0.0
2016-02-19,15/9-F-1 C,229.32983208333334,107.983375625,202.433918125,52.6160475,26.895913958333335,60.63458979166667,10.958785,955.11,46879.05000000001,0.0,0.0
2016-02-20,15/9-F-1 C,228.53471708333333,107.96923625,202.37217145833333,52.570600416666665,26.162545625,64.9982175,10.24949375,976.66,47840.19999999999,0.0,0.0
2016-02-21,15/9-F-1 C,227.42270479166666,107.9999125,201.22418208333335,53.22882729166667,26.198522708333332,67.60594708333333,10.3268175,978.7199999999999,47176.84,0.0,0.0
2016-02-22,15/9-F-1 C,225.84337166666666,108.01822479166667,199.947930625,53.596062708333335,25.89544104166667,70.94208520833334,9.92307625,1011.52,48861.31,0.0,0.0
2016-02-23,15/9-F-1 C,225.18774604166666,108.00208854166667,200.213585625,53.547580833333335,24.974160416666667,69.88051354166667,9.0277075,1017.19,48622.079999999994,0.0,0.0
2016-02-24,15/9-F-1 C,224.60272416666666,108.02066770833333,199.88546520833333,54.271806875,24.717258958333332,70.60494291666667,8.759052083333334,1044.22,52069.96,0.0,0.0
2016-02-25,15/9-F-1 C,222.38222791666666,108.08101041666667,196.96823229166668,54.970360416666665,25.413995625,72.95335958333334,9.411443333333333,1079.3899999999999,53575.88,0.0,0.0
2016-02-26,15/9-F-1 C,223.45620305588398,107.8121950761974,204.62545854511845,15.770389791666666,18.830744510765545,62.426393156673434,3.7046509657266364,324.77427085376786,17043.41740407505,0.0,0.0
2016-02-28,15/9-F-1 C,241.88953065080867,104.42213726716356,225.79995257496768,2.6284327083333334,16.08957807584101,13.927555335004467,7.980613900452006,54.40072534300457,2836.197815970879,0.0,0.0
2016-03-17,15/9-F-1 C,289.0796756962,105.43034812814219,241.51551849973322,39.20017375,47.56415719646682,24.626024255377136,27.177734846594383,898.6792644472256,8919.618371446706,0.0,0.0
2016-03-18,15/9-F-1 C,281.1776664583333,107.556916875,253.2637475,49.500873125,27.913918958333333,57.58435125,12.343903958333334,881.5099999999999,6203.399999999999,0.0,0.0
2016-03-19,15/9-F-1 C,275.3207614583333,107.798950625,248.43071416666666,51.160925625,26.890047291666665,61.414281875,11.249908958333334,994.16,10454.85,0.0,0.0
2016-03-20,15/9-F-1 C,270.345040625,107.89491270833334,241.73138208333333,51.054733125,28.613658541666666,70.084105625,12.96471625,939.82,13263.03,0.0,0.0
2016-03-21,15/9-F-1 C,265.65120625,107.97627446808511,234.77194041666667,51.042125416666664,30.879265833333335,71.74652583333334,15.1982625,1027.86,17786.79,0.0,0.0
2016-03-22,15/9-F-1 C,260.900588125,108.05586895833333,228.73571083333334,51.69106729166667,32.16487729166667,73.86543666666667,16.475325,1174.65,30603.400000000005,0.0,0.0
2016-03-23,15/9-F-1 C,255.50552208333335,108.12585395833334,221.918106875,52.67782833333333,33.58741520833333,74.74770583333333,17.494782083333334,1220.38,39159.61,0.0,0.0
2016-03-24,15/9-F-1 C,250.39332875,108.14880395833333,216.01095729166667,52.949425416666664,34.38237145833333,68.64098,18.07255125,1230.0,40029.36,0.0,0.0
2016-03-25,15/9-F-1 C,246.17318145833335,108.13793041666666,211.992870625,52.93515,34.18031083333333,72.98476104166667,17.985931041666667,1183.71,40439.71,0.0,0.0
2016-03-26,15/9-F-1 C,241.95944083333333,108.14953854166667,208.72107166666666,53.88785583333333,33.238369166666665,68.79303895833333,17.027582916666667,1178.53,43614.43,0.0,0.0
2016-03-27,15/9-F-1 C,238.13177608695653,108.139165,206.27003130434784,54.10047478260869,31.861744782608696,67.32370326086956,15.657578913043478,1173.7669565217393,43938.64695652174,0.0,0.0
2016-03-28,15/9-F-1 C,235.06083708333333,108.12462395833333,204.56298895833334,54.32923666666667,30.497848125,73.93519375,14.288137708333334,1153.53,44972.96,0.0,0.0
2016-03-29,15/9-F-1 C,231.52434916666667,108.130190625,202.04408833333332,54.763819375,29.480260833333332,76.35266583333333,13.279911875,1170.06,45175.9,0.0,0.0
2016-03-30,15/9-F-1 C,228.85289354166667,108.10638458333334,200.457141875,54.743668125,28.395751666666666,74.6300025,12.211643541666668,1126.09,48066.94999999999,0.0,0.0
2016-03-31,15/9-F-1 C,226.55527291666667,108.09098875,198.96521020833333,54.69002416666667,27.590062708333335,74.72568,11.86001,1108.49,46865.43,0.0,0.0
2016-04-01,15/9-F-1 C,224.56829020833334,108.07355083333333,197.51136041666666,54.770475833333336,27.056929791666665,67.33376520833333,11.37514375,1093.69,48700.43,0.0,0.0
2016-04-02,15/9-F-1 C,223.01174291666666,108.05752375,196.62921958333334,54.687739791666665,26.382523333333335,69.55935083333334,10.680640208333333,1050.95,46880.13999999999,0.0,0.0
2016-04-03,15/9-F-1 C,221.81307270833332,108.04393791666666,196.13257145833333,54.724105,25.68050125,72.502124375,9.909726875,1028.42,45842.82,0.0,0.0
2016-04-04,15/9-F-1 C,220.77974666666665,108.041948125,195.66494104166668,55.067946666666664,25.114805625,71.750353125,9.197132291666666,1079.23,45800.829999999994,0.0,0.0
2016-04-05,15/9-F-1 C,218.752345,108.07781083333333,193.41118875,55.99812791666667,25.34115625,72.21835854166666,9.101047291666667,1110.1399999999999,51990.65,0.0,0.0
2016-04-06,15/9-F-1 C,218.43779135552526,107.85663718691342,192.8301970992447,45.143435,25.607594256280557,66.56839864804736,9.829701290608062,864.7956133472334,40334.19463826874,0.0,0.0
